x,y,z,ley,antes_max,Period,valor,valor_acum
24395,24665,3045,0.46,0,0.0,-15740.393310000003,-76931.10553500004
24395,24665,3055,0.47,0,1.0,-12472.7966919643,-89403.90222696433
24395,24665,3065,0.47,0,1.0,-12472.7966919643,-101876.69891892863
24395,24665,3075,0.47,0,1.0,-12472.7966919643,-114349.49561089292
24395,24665,3085,0.46,0,1.0,-14053.922598214287,-128403.4182091072
24395,24665,3095,0.46,0,1.0,-14053.922598214287,-142457.34080732148
24395,24665,3105,0.46,0,1.0,-14053.922598214287,-156511.26340553578
24395,24665,3115,0.46,0,1.0,-14053.922598214287,-170565.18600375007
24395,24665,3125,0.46,0,1.0,-14053.922598214287,-184619.10860196437
24395,24665,3135,0.46,0,2.0,-12548.145176977041,-197167.2537789414
24395,24665,3145,0.47,0,2.0,-11136.425617825267,-208303.67939676667
24395,24665,3155,0.47,0,2.0,-11136.425617825267,-219440.10501459194
24395,24665,3165,0.51,0,2.0,-5489.547381218111,-224929.65239581006
24395,24665,3175,0.48,0,2.0,-9724.706058673475,-234654.35845448353
24395,24665,3185,0.48,0,2.0,-9724.706058673475,-244379.064513157
24395,24665,3195,0.47,0,2.0,-11136.425617825267,-255515.49013098227
24395,24665,3205,0.48,0,2.0,-9724.706058673475,-265240.19618965575
24395,24665,3215,0.48,0,2.0,-9724.706058673475,-274964.90224832925
24395,24665,3225,0.47,0,2.0,-11136.425617825267,-286101.3278661545
24395,24665,3235,0.45,0,2.0,-13959.864736128826,-300061.1926022833
24395,24665,3245,0.44,0,2.0,-15371.584295280607,-315432.77689756395
24395,24665,3255,0.44,0,2.0,-15371.584295280607,-330804.3611928446
24395,24665,3265,0.44,0,2.0,-15371.584295280607,-346175.9454881252
24395,24665,3275,0.44,0,3.0,-13724.62883507197,-359900.5743231972
24395,24665,3285,0.46,0,3.0,-11203.701050872356,-371104.2753740695
24395,24665,3295,0.45,0,3.0,-12464.164942972164,-383568.4403170417
24395,24675,3005,0.55,1,0.0,197.35582500000746,197.35582500000746
24395,24675,3015,0.54,0,0.0,-1573.5051900000087,-1376.1493650000014
24395,24675,3025,0.54,0,0.0,-1573.5051900000087,-2949.65455500001
24395,24675,3035,0.53,0,0.0,-3344.3662050000057,-6294.020760000016
24395,24675,3045,0.54,0,0.0,-1573.5051900000087,-7867.525950000025
24395,24675,3055,0.55,0,1.0,176.21055803572094,-7691.315391964304
24395,24675,3065,0.54,0,1.0,-1404.9153482142933,-9096.230740178597
24395,24675,3075,0.53,0,1.0,-2986.0412544642904,-12082.271994642888
24395,24675,3085,0.54,0,1.0,-1404.9153482142933,-13487.187342857182
24395,24675,3095,0.54,0,1.0,-1404.9153482142933,-14892.102691071475
24395,24675,3105,0.55,0,1.0,176.21055803572094,-14715.892133035755
24395,24675,3115,0.55,0,1.0,176.21055803572094,-14539.681575000035
24395,24675,3125,0.55,0,1.0,176.21055803572094,-14363.471016964315
24395,24675,3135,0.55,0,2.0,157.33085538903654,-14206.140161575278
24395,24675,3145,0.56,0,2.0,1569.0504145408195,-12637.089747034459
24395,24675,3155,0.56,0,2.0,1569.0504145408195,-11068.03933249364
24395,24675,3165,0.53,0,2.0,-2666.108262914545,-13734.147595408183
24395,24675,3175,0.53,0,2.0,-2666.108262914545,-16400.25585832273
24395,24675,3185,0.53,0,2.0,-2666.108262914545,-19066.364121237275
24395,24675,3195,0.52,0,2.0,-4077.827822066328,-23144.191943303602
24395,24675,3205,0.52,0,2.0,-4077.827822066328,-27222.01976536993
24395,24675,3215,0.5,0,2.0,-6901.266940369894,-34123.286705739825
24395,24675,3225,0.48,0,2.0,-9724.706058673475,-43847.9927644133
24395,24675,3235,0.47,0,2.0,-11136.425617825267,-54984.41838223857
24395,24675,3245,0.47,0,2.0,-11136.425617825267,-66120.84400006384
24395,24675,3255,0.47,0,2.0,-11136.425617825267,-77257.2696178891
24395,24675,3265,0.47,0,2.0,-11136.425617825267,-88393.69523571437
24395,24675,3275,0.47,0,3.0,-9943.23715877256,-98336.93239448694
24395,24675,3285,0.47,0,3.0,-9943.23715877256,-108280.1695532595
24395,24675,3295,0.46,0,3.0,-11203.701050872356,-119483.87060413187
24395,24685,3005,0.5,0,0.0,-8656.949249999996,-8656.949249999996
24395,24685,3015,0.51,0,0.0,-6886.088234999999,-15543.037484999995
24395,24685,3025,0.51,0,0.0,-6886.088234999999,-22429.125719999996
24395,24685,3035,0.51,0,0.0,-6886.088234999999,-29315.213954999996
24395,24685,3045,0.51,0,0.0,-6886.088234999999,-36201.302189999995
24395,24685,3055,0.51,0,1.0,-6148.293066964285,-42349.59525696428
24395,24685,3065,0.51,0,1.0,-6148.293066964285,-48497.888323928564
24395,24685,3075,0.51,0,1.0,-6148.293066964285,-54646.181390892845
24395,24685,3085,0.51,0,1.0,-6148.293066964285,-60794.474457857126
24395,24685,3095,0.55,0,1.0,176.21055803572094,-60618.2638998214
24395,24685,3105,0.55,0,1.0,176.21055803572094,-60442.05334178568
24395,24685,3115,0.55,0,1.0,176.21055803572094,-60265.842783749955
24395,24685,3125,0.55,0,1.0,176.21055803572094,-60089.63222571423
24395,24685,3135,0.55,0,2.0,157.33085538903654,-59932.30137032519
24395,24685,3145,0.55,0,2.0,157.33085538903654,-59774.970514936154
24395,24685,3155,0.55,0,2.0,157.33085538903654,-59617.639659547116
24395,24685,3165,0.54,0,2.0,-1254.388703762762,-60872.02836330988
24395,24685,3175,0.54,0,2.0,-1254.388703762762,-62126.417067072645
24395,24685,3185,0.54,0,2.0,-1254.388703762762,-63380.80577083541
24395,24685,3195,0.52,0,2.0,-4077.827822066328,-67458.63359290174
24395,24685,3205,0.52,0,2.0,-4077.827822066328,-71536.46141496807
24395,24685,3215,0.48,0,2.0,-9724.706058673475,-81261.16747364154
24395,24685,3225,0.48,0,2.0,-9724.706058673475,-90985.87353231502
24395,24685,3235,0.47,0,2.0,-11136.425617825267,-102122.29915014029
24395,24685,3245,0.47,0,2.0,-11136.425617825267,-113258.72476796556
24395,24685,3255,0.47,0,2.0,-11136.425617825267,-124395.15038579082
24395,24685,3265,0.47,0,2.0,-11136.425617825267,-135531.5760036161
24395,24685,3275,0.47,0,3.0,-9943.23715877256,-145474.81316238866
24395,24685,3285,0.46,0,3.0,-11203.701050872356,-156678.51421326102
24395,24685,3295,0.45,0,3.0,-12464.164942972164,-169142.67915623318
24395,24695,3005,0.49,0,0.0,-10427.810265000013,-10427.810265000013
24395,24695,3015,0.51,0,0.0,-6886.088234999999,-17313.89850000001
24395,24695,3025,0.51,0,0.0,-6886.088234999999,-24199.98673500001
24395,24695,3035,0.51,0,0.0,-6886.088234999999,-31086.07497000001
24395,24695,3045,0.5,0,0.0,-8656.949249999996,-39743.02422000001
24395,24695,3055,0.51,0,1.0,-6148.293066964285,-45891.31728696429
24395,24695,3065,0.51,0,1.0,-6148.293066964285,-52039.61035392857
24395,24695,3075,0.49,0,1.0,-9310.544879464296,-61350.15523339286
24395,24695,3085,0.5,0,1.0,-7729.418973214281,-69079.57420660714
24395,24695,3095,0.53,0,1.0,-2986.0412544642904,-72065.61546107143
24395,24695,3105,0.54,0,1.0,-1404.9153482142933,-73470.53080928572
24395,24695,3115,0.53,0,1.0,-2986.0412544642904,-76456.57206375
24395,24695,3125,0.53,0,1.0,-2986.0412544642904,-79442.6133182143
24395,24695,3135,0.53,0,2.0,-2666.108262914545,-82108.72158112883
24395,24695,3145,0.53,0,2.0,-2666.108262914545,-84774.82984404337
24395,24695,3155,0.52,0,2.0,-4077.827822066328,-88852.6576661097
24395,24695,3165,0.52,0,2.0,-4077.827822066328,-92930.48548817604
24395,24695,3175,0.52,0,2.0,-4077.827822066328,-97008.31331024237
24395,24695,3185,0.49,0,2.0,-8312.986499521692,-105321.29980976407
24395,24695,3195,0.49,0,2.0,-8312.986499521692,-113634.28630928576
24395,24695,3205,0.47,0,2.0,-11136.425617825267,-124770.71192711103
24395,24695,3215,0.44,0,2.0,-15371.584295280607,-140142.29622239163
24395,24695,3225,0.43,0,2.0,-16783.3038544324,-156925.60007682402
24395,24695,3235,0.43,0,2.0,-16783.3038544324,-173708.9039312564
24395,24695,3245,0.42,0,2.0,-18195.02341358419,-191903.9273448406
24395,24695,3255,0.42,0,2.0,-18195.02341358419,-210098.9507584248
24395,24695,3265,0.43,0,2.0,-16783.3038544324,-226882.25461285718
24395,24695,3275,0.42,0,3.0,-16245.556619271596,-243127.8112321288
24395,24695,3285,0.42,0,3.0,-16245.556619271596,-259373.3678514004
24395,24695,3295,0.42,0,3.0,-16245.556619271596,-275618.924470672
24395,24705,3005,0.49,0,0.0,-10427.810265000013,-10427.810265000013
24395,24705,3015,0.49,0,0.0,-10427.810265000013,-20855.620530000026
24395,24705,3025,0.5,0,0.0,-8656.949249999996,-29512.56978000002
24395,24705,3035,0.49,0,0.0,-10427.810265000013,-39940.380045000034
24395,24705,3045,0.49,0,0.0,-10427.810265000013,-50368.19031000005
24395,24705,3055,0.49,0,1.0,-9310.544879464296,-59678.73518946434
24395,24705,3065,0.49,0,1.0,-9310.544879464296,-68989.28006892864
24395,24705,3075,0.5,0,1.0,-7729.418973214281,-76718.69904214292
24395,24705,3085,0.49,0,1.0,-9310.544879464296,-86029.24392160722
24395,24705,3095,0.52,0,1.0,-4567.167160714287,-90596.41108232152
24395,24705,3105,0.53,0,1.0,-2986.0412544642904,-93582.4523367858
24395,24705,3115,0.52,0,1.0,-4567.167160714287,-98149.6194975001
24395,24705,3125,0.52,0,1.0,-4567.167160714287,-102716.78665821439
24395,24705,3135,0.54,0,2.0,-1254.388703762762,-103971.17536197715
24395,24705,3145,0.53,0,2.0,-2666.108262914545,-106637.28362489169
24395,24705,3155,0.53,0,2.0,-2666.108262914545,-109303.39188780622
24395,24705,3165,0.52,0,2.0,-4077.827822066328,-113381.21970987256
24395,24705,3175,0.51,0,2.0,-5489.547381218111,-118870.76709109067
24395,24705,3185,0.49,0,2.0,-8312.986499521692,-127183.75359061237
24395,24705,3195,0.49,0,2.0,-8312.986499521692,-135496.74009013406
24395,24705,3205,0.46,0,2.0,-12548.145176977041,-148044.8852671111
24395,24705,3215,0.46,0,2.0,-12548.145176977041,-160593.03044408813
24395,24705,3225,0.46,0,2.0,-12548.145176977041,-173141.17562106517
24395,24705,3235,0.45,0,2.0,-13959.864736128826,-187101.040357194
24395,24705,3245,0.45,0,2.0,-13959.864736128826,-201060.90509332283
24395,24705,3255,0.46,0,2.0,-12548.145176977041,-213609.05027029986
24395,24705,3265,0.46,0,2.0,-12548.145176977041,-226157.1954472769
24395,24705,3275,0.47,0,3.0,-9943.23715877256,-236100.43260604946
24395,24705,3285,0.47,0,3.0,-9943.23715877256,-246043.66976482203
24395,24705,3295,0.53,0,3.0,-2380.4538061737007,-248424.12357099573
24395,24715,3005,0.46,0,0.0,-15740.393310000003,-15740.393310000003
24395,24715,3015,0.44,0,0.0,-19282.115339999997,-35022.50865
24395,24715,3025,0.45,0,0.0,-17511.254325,-52533.762975000005
24395,24715,3035,0.45,0,0.0,-17511.254325,-70045.0173
24395,24715,3045,0.45,0,0.0,-17511.254325,-87556.27162500001
24395,24715,3055,0.44,0,1.0,-17216.17441071428,-104772.4460357143
24395,24715,3065,0.44,0,1.0,-17216.17441071428,-121988.62044642857
24395,24715,3075,0.46,0,1.0,-14053.922598214287,-136042.54304464287
24395,24715,3085,0.49,0,1.0,-9310.544879464296,-145353.08792410715
24395,24715,3095,0.49,0,1.0,-9310.544879464296,-154663.63280357144
24395,24715,3105,0.5,0,1.0,-7729.418973214281,-162393.05177678572
24395,24715,3115,0.5,0,1.0,-7729.418973214281,-170122.47075
24395,24715,3125,0.49,0,1.0,-9310.544879464296,-179433.0156294643
24395,24715,3135,0.5,0,2.0,-6901.266940369894,-186334.28256983418
24395,24715,3145,0.51,0,2.0,-5489.547381218111,-191823.8299510523
24395,24715,3155,0.51,0,2.0,-5489.547381218111,-197313.3773322704
24395,24715,3165,0.5,0,2.0,-6901.266940369894,-204214.6442726403
24395,24715,3175,0.49,0,2.0,-8312.986499521692,-212527.630772162
24395,24715,3185,0.48,0,2.0,-9724.706058673475,-222252.33683083547
24395,24715,3195,0.47,0,2.0,-11136.425617825267,-233388.76244866074
24395,24715,3205,0.47,0,2.0,-11136.425617825267,-244525.188066486
24395,24715,3215,0.47,0,2.0,-11136.425617825267,-255661.61368431128
24395,24715,3225,0.47,0,2.0,-11136.425617825267,-266798.0393021365
24395,24715,3235,0.47,0,2.0,-11136.425617825267,-277934.46491996176
24395,24715,3245,0.47,0,2.0,-11136.425617825267,-289070.890537787
24395,24715,3255,0.47,0,2.0,-11136.425617825267,-300207.31615561224
24395,24715,3265,0.48,0,2.0,-9724.706058673475,-309932.02221428574
24395,24715,3275,0.48,0,3.0,-8682.773266672744,-318614.7954809585
24395,24715,3285,0.48,0,3.0,-8682.773266672744,-327297.5687476312
24395,24715,3295,0.55,0,3.0,140.47397802592545,-327157.0947696053
24395,24725,3005,0.47,0,0.0,-13969.532295000017,-13969.532295000017
24395,24725,3015,0.45,0,0.0,-17511.254325,-31480.78662000002
24395,24725,3025,0.46,0,0.0,-15740.393310000003,-47221.17993000003
24395,24725,3035,0.45,0,0.0,-17511.254325,-64732.43425500003
24395,24725,3045,0.44,0,0.0,-19282.115339999997,-84014.54959500002
24395,24725,3055,0.52,0,1.0,-4567.167160714287,-88581.71675571431
24395,24725,3065,0.52,0,1.0,-4567.167160714287,-93148.8839164286
24395,24725,3075,0.54,0,1.0,-1404.9153482142933,-94553.79926464289
24395,24725,3085,0.58,0,1.0,4919.588276785712,-89634.21098785718
24395,24725,3095,0.58,0,1.0,4919.588276785712,-84714.62271107147
24395,24725,3105,0.56,0,1.0,1757.336464285718,-82957.28624678575
24395,24725,3115,0.58,0,1.0,4919.588276785712,-78037.69797000004
24395,24725,3125,0.57,0,1.0,3338.4623705357153,-74699.23559946433
24395,24725,3135,0.56,0,2.0,1569.0504145408195,-73130.18518492351
24395,24725,3145,0.6,0,2.0,7215.928651147968,-65914.25653377554
24395,24725,3155,0.56,0,2.0,1569.0504145408195,-64345.20611923472
24395,24725,3165,0.55,0,2.0,157.33085538903654,-64187.87526384568
24395,24725,3175,0.55,0,2.0,157.33085538903654,-64030.54440845664
24395,24725,3185,0.54,0,2.0,-1254.388703762762,-65284.933112219405
24395,24725,3195,0.53,0,2.0,-2666.108262914545,-67951.04137513395
24395,24725,3205,0.52,0,2.0,-4077.827822066328,-72028.86919720029
24395,24725,3215,0.51,0,2.0,-5489.547381218111,-77518.4165784184
24395,24725,3225,0.51,0,2.0,-5489.547381218111,-83007.96395963652
24395,24725,3235,0.52,0,2.0,-4077.827822066328,-87085.79178170285
24395,24725,3245,0.52,0,2.0,-4077.827822066328,-91163.61960376918
24395,24725,3255,0.52,0,2.0,-4077.827822066328,-95241.44742583552
24395,24725,3265,0.52,0,2.0,-4077.827822066328,-99319.27524790185
24395,24725,3275,0.53,0,3.0,-2380.4538061737007,-101699.72905407555
24395,24725,3285,0.53,0,3.0,-2380.4538061737007,-104080.18286024925
24395,24725,3295,0.54,0,3.0,-1119.9899140738944,-105200.17277432315
24395,24735,3005,0.52,0,0.0,-5115.2272200000025,-5115.2272200000025
24395,24735,3015,0.5,0,0.0,-8656.949249999996,-13772.176469999999
24395,24735,3025,0.49,0,0.0,-10427.810265000013,-24199.986735000013
24395,24735,3035,0.51,0,0.0,-6886.088234999999,-31086.074970000012
24395,24735,3045,0.5,0,0.0,-8656.949249999996,-39743.02422000001
24395,24735,3055,0.57,0,1.0,3338.4623705357153,-36404.56184946429
24395,24735,3065,0.57,0,1.0,3338.4623705357153,-33066.099478928576
24395,24735,3075,0.57,0,1.0,3338.4623705357153,-29727.63710839286
24395,24735,3085,0.57,0,1.0,3338.4623705357153,-26389.174737857145
24395,24735,3095,0.56,0,1.0,1757.336464285718,-24631.838273571426
24395,24735,3105,0.54,0,1.0,-1404.9153482142933,-26036.75362178572
24395,24735,3115,0.55,0,1.0,176.21055803572094,-25860.54306375
24395,24735,3125,0.56,0,1.0,1757.336464285718,-24103.20659946428
24395,24735,3135,0.59,0,2.0,5804.209091996169,-18298.99750746811
24395,24735,3145,0.55,0,2.0,157.33085538903654,-18141.66665207907
24395,24735,3155,0.55,0,2.0,157.33085538903654,-17984.335796690033
24395,24735,3165,0.55,0,2.0,157.33085538903654,-17827.004941300995
24395,24735,3175,0.53,0,2.0,-2666.108262914545,-20493.11320421554
24395,24735,3185,0.52,0,2.0,-4077.827822066328,-24570.941026281867
24395,24735,3195,0.51,0,2.0,-5489.547381218111,-30060.48840749998
24395,24735,3205,0.5,0,2.0,-6901.266940369894,-36961.755347869876
24395,24735,3215,0.5,0,2.0,-6901.266940369894,-43863.02228823977
24395,24735,3225,0.49,0,2.0,-8312.986499521692,-52176.008787761464
24395,24735,3235,0.5,0,2.0,-6901.266940369894,-59077.27572813136
24395,24735,3245,0.5,0,2.0,-6901.266940369894,-65978.54266850125
24395,24735,3255,0.5,0,2.0,-6901.266940369894,-72879.80960887115
24395,24735,3265,0.51,0,2.0,-5489.547381218111,-78369.35699008926
24395,24735,3275,0.51,0,3.0,-4901.381590373313,-83270.73858046258
24395,24735,3285,0.52,0,3.0,-3640.9176982735066,-86911.65627873609
24395,24735,3295,0.64,0,3.0,11484.64900692418,-75427.0072718119
24395,24745,3005,0.55,1,0.0,197.35582500000746,197.35582500000746
24395,24745,3015,0.54,1,0.0,-1573.5051900000087,-1376.1493650000014
24395,24745,3025,0.5,1,0.0,-8656.949249999996,-10033.098614999997
24395,24745,3035,0.5,1,0.0,-8656.949249999996,-18690.047864999993
24395,24745,3045,0.5,1,0.0,-8656.949249999996,-27346.99711499999
24395,24745,3055,0.49,1,1.0,-9310.544879464296,-36657.541994464285
24395,24745,3065,0.56,1,1.0,1757.336464285718,-34900.205530178566
24395,24745,3075,0.7,1,1.0,23893.09915178568,-11007.106378392888
24395,24745,3085,0.7,1,1.0,23893.09915178568,12885.99277339279
24395,24745,3095,0.7,1,1.0,23893.09915178568,36779.091925178465
24395,24745,3105,0.69,1,1.0,22311.9732455357,59091.065170714166
24395,24745,3115,0.69,1,1.0,22311.9732455357,81403.03841624987
24395,24745,3125,0.69,1,1.0,22311.9732455357,103715.01166178557
24395,24745,3135,0.74,1,2.0,26980.00247927295,130695.01414105852
24395,24745,3145,0.7,1,2.0,21333.124242665785,152028.13838372432
24395,24745,3155,0.71,1,2.0,22744.843801817566,174772.98218554188
24395,24745,3165,0.68,1,2.0,18509.685124362248,193282.66730990412
24395,24745,3175,0.64,1,2.0,12862.806887755085,206145.4741976592
24395,24745,3185,0.63,1,2.0,11451.087328603302,217596.5615262625
24395,24745,3195,0.62,1,2.0,10039.367769451519,227635.929295714
24395,24745,3205,0.6,1,2.0,7215.928651147968,234851.85794686197
24395,24745,3215,0.59,1,2.0,5804.209091996169,240656.06703885813
24395,24745,3225,0.58,1,2.0,4392.489532844385,245048.55657170253
24395,24745,3235,0.58,1,2.0,4392.489532844385,249441.04610454693
24395,24745,3245,0.58,1,2.0,4392.489532844385,253833.53563739132
24395,24745,3255,0.59,1,2.0,5804.209091996169,259637.7447293875
24395,24745,3265,0.61,1,2.0,8627.64821029972,268265.3929396872
24395,24745,3275,0.63,1,3.0,10224.185114824375,278489.57805451157
24395,24745,3285,0.65,1,3.0,12745.112899024,291234.69095353555
24395,24745,3295,0.66,1,3.0,14005.576791123807,305240.26774465933
24405,24555,3005,0.43,0,0.0,-21052.976355000006,-21052.976355000006
24405,24555,3015,0.43,0,0.0,-21052.976355000006,-42105.95271000001
24405,24555,3025,0.4,0,0.0,-26365.559400000006,-68471.51211000001
24405,24555,3035,0.4,0,0.0,-26365.559400000006,-94837.07151000001
24405,24555,3045,0.4,0,0.0,-26365.559400000006,-121202.63091
24405,24555,3055,0.41,0,1.0,-21959.5521294643,-143162.18303946432
24405,24555,3065,0.42,0,1.0,-20378.426223214294,-163540.6092626786
24405,24555,3075,0.43,0,1.0,-18797.30031696429,-182337.90957964287
24405,24555,3085,0.43,0,1.0,-18797.30031696429,-201135.20989660715
24405,24555,3095,0.42,0,1.0,-20378.426223214294,-221513.63611982146
24405,24555,3105,0.42,0,1.0,-20378.426223214294,-241892.06234303577
24405,24555,3115,0.42,0,1.0,-20378.426223214294,-262270.4885662501
24405,24555,3125,0.41,0,1.0,-21959.5521294643,-284230.04069571436
24405,24555,3135,0.42,0,2.0,-18195.02341358419,-302425.0641092985
24405,24555,3145,0.45,0,2.0,-13959.864736128826,-316384.92884542735
24405,24555,3155,0.45,0,2.0,-13959.864736128826,-330344.7935815562
24405,24555,3165,0.43,0,2.0,-16783.3038544324,-347128.0974359886
24405,24555,3175,0.46,0,2.0,-12548.145176977041,-359676.24261296564
24405,24555,3185,0.48,0,2.0,-9724.706058673475,-369400.94867163914
24405,24555,3195,0.47,0,2.0,-11136.425617825267,-380537.3742894644
24405,24555,3205,0.47,0,2.0,-11136.425617825267,-391673.7999072896
24405,24555,3215,0.46,0,2.0,-12548.145176977041,-404221.94508426666
24405,24555,3225,0.47,0,2.0,-11136.425617825267,-415358.3707020919
24405,24555,3235,0.47,0,2.0,-11136.425617825267,-426494.79631991714
24405,24555,3245,0.47,0,2.0,-11136.425617825267,-437631.2219377424
24405,24555,3255,0.47,0,2.0,-11136.425617825267,-448767.6475555676
24405,24555,3265,0.47,0,2.0,-11136.425617825267,-459904.07317339286
24405,24555,3275,0.49,0,3.0,-7422.309374572939,-467326.3825479658
24405,24555,3285,0.49,0,3.0,-7422.309374572939,-474748.69192253874
24405,24555,3295,0.5,0,3.0,-6161.845482473119,-480910.5374050119
24405,24565,3005,0.43,0,0.0,-21052.976355000006,-21052.976355000006
24405,24565,3015,0.43,0,0.0,-21052.976355000006,-42105.95271000001
24405,24565,3025,0.43,0,0.0,-21052.976355000006,-63158.92906500002
