x,y,z,ley,antes_max,Period,valor,valor_acum
24445,24605,3225,0.5,0,2.0,-11107.698471074375,-141056.66770735534
24445,24605,3235,0.5,0,3.0,-10097.907700976702,-151154.57540833205
24445,24605,3245,0.49,0,3.0,-11397.076519158532,-162551.65192749057
24445,24605,3255,0.48,0,3.0,-12696.245337340353,-175247.8972648309
24445,24605,3265,0.48,0,3.0,-12696.245337340353,-187944.14260217125
24445,24605,3275,0.47,0,3.0,-13995.414155522169,-201939.5567576934
24445,24605,3285,0.46,0,3.0,-15294.582973703984,-217234.1397313974
24445,24605,3295,0.45,0,3.0,-16593.751791885807,-233827.8915232832
24445,24605,3305,0.44,0,4.0,-16266.291463697831,-250094.18298698103
24445,24605,3315,0.44,0,4.0,-16266.291463697831,-266360.47445067886
24445,24605,3325,0.47,0,4.0,-12723.103777747427,-279083.5782284263
24445,24605,3335,0.52,0,4.0,-6817.790967830065,-285901.36919625633
24445,24605,3345,0.48,0,4.0,-11542.041215763957,-297443.4104120203
24445,24605,3355,0.49,0,4.0,-10360.978653780483,-307804.38906580076
24445,24605,3365,0.49,0,4.0,-10360.978653780483,-318165.36771958123
24445,24605,3375,0.55,0,4.0,-3274.6032818796416,-321439.97100146086
24445,24605,3385,0.54,0,5.0,-4050.605312602844,-325490.5763140637
24445,24605,3395,0.57,0,5.0,-829.5255981024827,-326320.10191216617
24445,24605,3405,0.43,0,5.0,-15861.230932437544,-342181.3328446037
24445,24605,3415,0.45,0,5.0,-13713.84445610397,-355895.17730070767
24445,24605,3425,0.41,0,5.0,-18008.61740877114,-373903.7947094788
24445,24605,3435,0.42,0,5.0,-16934.924170604343,-390838.7188800831
24445,24605,3445,0.4,0,5.0,-19082.310646937924,-409921.02952702105
24445,24605,3455,0.39,0,5.0,-20156.003885104717,-430077.0334121258
24445,24605,3465,0.4,0,5.0,-19082.310646937924,-449159.3440590637
24445,24605,3475,0.38,0,5.0,-21229.697123271515,-470389.04118233523
24445,24615,3085,0.52,0,0.0,-9981.927756000001,-9981.927756000001
24445,24615,3095,0.52,0,0.0,-9981.927756000001,-19963.855512000002
24445,24615,3105,0.55,0,0.0,-4794.346664999985,-24758.202176999985
24445,24615,3115,0.54,0,0.0,-6523.540362000009,-31281.74253899999
24445,24615,3125,0.53,0,1.0,-7502.485508181815,-38784.22804718181
24445,24615,3135,0.53,0,1.0,-7502.485508181815,-46286.713555363625
24445,24615,3145,0.54,0,1.0,-5930.491238181826,-52217.204793545454
24445,24615,3155,0.54,0,1.0,-5930.491238181826,-58147.69603172728
24445,24615,3165,0.55,0,1.0,-4358.496968181804,-62506.192999909086
24445,24615,3175,0.52,0,2.0,-8249.527071074379,-70755.72007098346
24445,24615,3185,0.52,0,2.0,-8249.527071074379,-79005.24714205784
24445,24615,3195,0.52,0,2.0,-8249.527071074379,-87254.77421313222
24445,24615,3205,0.5,0,2.0,-11107.698471074375,-98362.47268420659
24445,24615,3215,0.51,0,2.0,-9678.612771074384,-108041.08545528098
24445,24615,3225,0.49,0,2.0,-12536.784171074387,-120577.86962635536
24445,24615,3235,0.49,0,3.0,-11397.076519158532,-131974.94614551388
24445,24615,3245,0.47,0,3.0,-13995.414155522169,-145970.36030103604
24445,24615,3255,0.47,0,3.0,-13995.414155522169,-159965.7744565582
24445,24615,3265,0.45,0,3.0,-16593.751791885807,-176559.526248444
24445,24615,3275,0.45,0,3.0,-16593.751791885807,-193153.2780403298
24445,24615,3285,0.44,0,3.0,-17892.920610067613,-211046.19865039742
24445,24615,3295,0.43,0,3.0,-19192.08942824943,-230238.28807864684
24445,24615,3305,0.42,0,4.0,-18628.41658766478,-248866.70466631162
24445,24615,3315,0.43,0,4.0,-17447.3540256813,-266314.0586919929
24445,24615,3325,0.48,0,4.0,-11542.041215763957,-277856.09990775684
24445,24615,3335,0.46,0,4.0,-13904.166339730895,-291760.26624748774
24445,24615,3345,0.43,0,4.0,-17447.3540256813,-309207.620273169
24445,24615,3355,0.44,0,4.0,-16266.291463697831,-325473.91173686687
24445,24615,3365,0.54,0,4.0,-4455.665843863129,-329929.57758073
24445,24615,3375,0.49,0,4.0,-10360.978653780483,-340290.5562345105
24445,24615,3385,0.47,0,5.0,-11566.457979770388,-351857.0142142809
24445,24615,3395,0.48,0,5.0,-10492.764741603596,-362349.77895588445
24445,24615,3405,0.51,0,5.0,-7271.685027103217,-369621.4639829877
24445,24615,3415,0.43,0,5.0,-15861.230932437544,-385482.6949154252
24445,24615,3425,0.43,0,5.0,-15861.230932437544,-401343.92584786273
24445,24615,3435,0.4,0,5.0,-19082.310646937924,-420426.23649480066
24445,24615,3445,0.39,0,5.0,-20156.003885104717,-440582.2403799054
24445,24615,3455,0.37,0,5.0,-22303.390361438298,-462885.63074134366
24445,24615,3465,0.39,0,5.0,-20156.003885104717,-483041.6346264484
24445,24615,3475,0.39,0,5.0,-20156.003885104717,-503197.6385115531
24445,24625,3085,0.57,0,0.0,-1335.95927100003,-1335.95927100003
24445,24625,3095,0.54,0,0.0,-6523.540362000009,-7859.499633000039
24445,24625,3105,0.54,0,0.0,-6523.540362000009,-14383.039995000046
24445,24625,3115,0.53,0,0.0,-8252.734058999997,-22635.774054000045
24445,24625,3125,0.52,0,1.0,-9074.479778181818,-31710.253832181865
24445,24625,3135,0.52,0,1.0,-9074.479778181818,-40784.733610363684
24445,24625,3145,0.53,0,1.0,-7502.485508181815,-48287.2191185455
24445,24625,3155,0.53,0,1.0,-7502.485508181815,-55789.70462672732
24445,24625,3165,0.54,0,1.0,-5930.491238181826,-61720.19586490915
24445,24625,3175,0.51,0,2.0,-9678.612771074384,-71398.80863598353
24445,24625,3185,0.49,0,2.0,-12536.784171074387,-83935.59280705791
24445,24625,3195,0.47,0,2.0,-15394.955571074388,-99330.5483781323
24445,24625,3205,0.48,0,2.0,-13965.86987107439,-113296.41824920669
24445,24625,3215,0.48,0,2.0,-13965.86987107439,-127262.28812028108
24445,24625,3225,0.46,0,2.0,-16824.041271074384,-144086.32939135545
24445,24625,3235,0.45,0,3.0,-16593.751791885807,-160680.08118324127
24445,24625,3245,0.44,0,3.0,-17892.920610067613,-178573.00179330888
24445,24625,3255,0.43,0,3.0,-19192.08942824943,-197765.0912215583
24445,24625,3265,0.42,0,3.0,-20491.258246431258,-218256.34946798958
24445,24625,3275,0.42,0,3.0,-20491.258246431258,-238747.60771442082
24445,24625,3285,0.41,0,3.0,-21790.42706461308,-260538.03477903391
24445,24625,3295,0.4,0,3.0,-23089.59588279489,-283627.6306618288
24445,24625,3305,0.4,0,4.0,-20990.541711631715,-304618.1723734605
24445,24625,3315,0.4,0,4.0,-20990.541711631715,-325608.7140850922
24445,24625,3325,0.44,0,4.0,-16266.291463697831,-341875.00554879004
24445,24625,3335,0.4,0,4.0,-20990.541711631715,-362865.54726042174
24445,24625,3345,0.41,0,4.0,-19809.479149648254,-382675.02641007
24445,24625,3355,0.42,0,4.0,-18628.41658766478,-401303.4429977348
24445,24625,3365,0.54,0,4.0,-4455.665843863129,-405759.108841598
24445,24625,3375,0.5,0,4.0,-9179.916091797002,-414939.024933395
24445,24625,3385,0.48,0,5.0,-10492.764741603596,-425431.78967499855
24445,24625,3395,0.48,0,5.0,-10492.764741603596,-435924.5544166021
24445,24625,3405,0.49,0,5.0,-9419.071503436802,-445343.6259200389
24445,24625,3415,0.42,0,5.0,-16934.924170604343,-462278.5500906432
24445,24625,3425,0.41,0,5.0,-18008.61740877114,-480287.16749941435
24445,24625,3435,0.41,0,5.0,-18008.61740877114,-498295.7849081855
24445,24625,3445,0.43,0,5.0,-15861.230932437544,-514157.015840623
24445,24625,3455,0.39,0,5.0,-20156.003885104717,-534313.0197257277
24445,24625,3465,0.4,0,5.0,-19082.310646937924,-553395.3303726657
24445,24625,3475,0.36,0,5.0,-23377.083599605085,-576772.4139722708
24445,24635,3085,0.61,1,0.0,5580.8155169999745,5580.8155169999745
24445,24635,3095,0.59,1,0.0,2122.428122999982,7703.243639999957
24445,24635,3105,0.59,1,0.0,2122.428122999982,9825.671762999938
24445,24635,3115,0.59,1,0.0,2122.428122999982,11948.09988599992
24445,24635,3125,0.59,1,1.0,1929.4801118181651,13877.579997818086
24445,24635,3135,0.6,1,1.0,3501.474381818188,17379.054379636273
24445,24635,3145,0.6,1,1.0,3501.474381818188,20880.52876145446
24445,24635,3155,0.62,1,1.0,6645.462921818181,27525.99168327264
24445,24635,3165,0.58,1,1.0,357.48584181817733,27883.477525090817
24445,24635,3175,0.59,1,2.0,1754.0728289256047,29637.55035401642
24445,24635,3185,0.58,1,2.0,324.9871289256157,29962.537482942036
24445,24635,3195,0.56,0,2.0,-2533.1842710743776,27429.35321186766
24445,24635,3205,0.56,0,2.0,-2533.1842710743776,24896.168940793283
24445,24635,3215,0.53,0,2.0,-6820.441371074377,18075.727569718907
24445,24635,3225,0.52,0,2.0,-8249.527071074379,9826.200498644528
24445,24635,3235,0.51,0,3.0,-8798.738882794894,1027.4616158496337
24445,24635,3245,0.5,0,3.0,-10097.907700976702,-9070.446085127069
24445,24635,3255,0.48,0,3.0,-12696.245337340353,-21766.691422467422
24445,24635,3265,0.47,0,3.0,-13995.414155522169,-35762.10557798959
24445,24635,3275,0.47,0,3.0,-13995.414155522169,-49757.519733511755
24445,24635,3285,0.46,0,3.0,-15294.582973703984,-65052.10270721574
24445,24635,3295,0.45,0,3.0,-16593.751791885807,-81645.85449910155
24445,24635,3305,0.45,0,4.0,-15085.22890171437,-96731.08340081593
24445,24635,3315,0.45,0,4.0,-15085.22890171437,-111816.3123025303
24445,24635,3325,0.44,0,4.0,-16266.291463697831,-128082.60376622813
24445,24635,3335,0.41,0,4.0,-19809.479149648254,-147892.08291587638
24445,24635,3345,0.42,0,4.0,-18628.41658766478,-166520.49950354116
24445,24635,3355,0.43,0,4.0,-17447.3540256813,-183967.85352922246
24445,24635,3365,0.55,0,4.0,-3274.6032818796416,-187242.4568111021
24445,24635,3375,0.5,0,4.0,-9179.916091797002,-196422.3729028991
24445,24635,3385,0.47,0,5.0,-11566.457979770388,-207988.83088266948
24445,24635,3395,0.47,0,5.0,-11566.457979770388,-219555.28886243986
24445,24635,3405,0.49,0,5.0,-9419.071503436802,-228974.36036587667
24445,24635,3415,0.4,0,5.0,-19082.310646937924,-248056.6710128146
24445,24635,3425,0.41,0,5.0,-18008.61740877114,-266065.28842158575
24445,24635,3435,0.41,0,5.0,-18008.61740877114,-284073.9058303569
24445,24635,3445,0.4,0,5.0,-19082.310646937924,-303156.2164772948
24445,24635,3455,0.41,0,5.0,-18008.61740877114,-321164.8338860659
24445,24635,3465,0.41,0,5.0,-18008.61740877114,-339173.45129483705
24445,24635,3475,0.41,0,5.0,-18008.61740877114,-357182.0687036082
24445,24645,3085,0.58,1,0.0,393.2344259999951,393.2344259999951
24445,24645,3095,0.54,0,0.0,-6523.540362000009,-6130.305936000013
24445,24645,3105,0.54,0,0.0,-6523.540362000009,-12653.846298000022
24445,24645,3115,0.54,0,0.0,-6523.540362000009,-19177.386660000033
24445,24645,3125,0.55,0,1.0,-4358.496968181804,-23535.883628181837
24445,24645,3135,0.55,0,1.0,-4358.496968181804,-27894.38059636364
24445,24645,3145,0.56,0,1.0,-2786.502698181816,-30680.883294545456
24445,24645,3155,0.59,0,1.0,1929.4801118181651,-28751.403182727292
24445,24645,3165,0.56,0,1.0,-2786.502698181816,-31537.905880909108
24445,24645,3175,0.58,0,2.0,324.9871289256157,-31212.918751983492
24445,24645,3185,0.56,0,2.0,-2533.1842710743776,-33746.10302305787
24445,24645,3195,0.57,0,2.0,-1104.0985710744048,-34850.201594132275
24445,24645,3205,0.56,0,2.0,-2533.1842710743776,-37383.385865206656
24445,24645,3215,0.54,0,2.0,-5391.355671074387,-42774.74153628104
24445,24645,3225,0.52,0,2.0,-8249.527071074379,-51024.26860735542
24445,24645,3235,0.51,0,3.0,-8798.738882794894,-59823.00749015032
24445,24645,3245,0.5,0,3.0,-10097.907700976702,-69920.91519112702
24445,24645,3255,0.48,0,3.0,-12696.245337340353,-82617.16052846737
24445,24645,3265,0.49,0,3.0,-11397.076519158532,-94014.23704762591
24445,24645,3275,0.49,0,3.0,-11397.076519158532,-105411.31356678445
24445,24645,3285,0.47,0,3.0,-13995.414155522169,-119406.72772230662
24445,24645,3295,0.47,0,3.0,-13995.414155522169,-133402.14187782878
24445,24645,3305,0.47,0,4.0,-12723.103777747427,-146125.2456555762
24445,24645,3315,0.46,0,4.0,-13904.166339730895,-160029.4119953071
24445,24645,3325,0.46,0,4.0,-13904.166339730895,-173933.578335038
24445,24645,3335,0.42,0,4.0,-18628.41658766478,-192561.99492270278
24445,24645,3345,0.44,0,4.0,-16266.291463697831,-208828.2863864006
24445,24645,3355,0.56,0,4.0,-2093.54071989618,-210921.82710629678
24445,24645,3365,0.52,0,4.0,-6817.790967830065,-217739.61807412686
24445,24645,3375,0.48,0,4.0,-11542.041215763957,-229281.6592898908
24445,24645,3385,0.51,0,5.0,-7271.685027103217,-236553.34431699404
24445,24645,3395,0.54,0,5.0,-4050.605312602844,-240603.9496295969
24445,24645,3405,0.54,0,5.0,-4050.605312602844,-244654.55494219976
24445,24645,3415,0.45,0,5.0,-13713.84445610397,-258368.39939830374
24445,24645,3425,0.47,0,5.0,-11566.457979770388,-269934.85737807414
24445,24645,3435,0.46,0,5.0,-12640.151217937177,-282575.0085960113
24445,24645,3445,0.45,0,5.0,-13713.84445610397,-296288.8530521153
24445,24645,3455,0.45,0,5.0,-13713.84445610397,-310002.6975082193
24445,24645,3465,0.46,0,5.0,-12640.151217937177,-322642.84872615646
24445,24645,3475,0.45,0,5.0,-13713.84445610397,-336356.69318226044
24445,24655,3085,0.48,0,0.0,-16898.702544000014,-16898.702544000014
24445,24655,3095,0.49,0,0.0,-15169.50884700001,-32068.211391000026
24445,24655,3105,0.49,0,0.0,-15169.50884700001,-47237.72023800004
24445,24655,3115,0.49,0,0.0,-15169.50884700001,-62407.22908500005
24445,24655,3125,0.5,0,1.0,-12218.468318181813,-74625.69740318187
24445,24655,3135,0.5,0,1.0,-12218.468318181813,-86844.16572136368
24445,24655,3145,0.52,0,1.0,-9074.479778181818,-95918.6454995455
24445,24655,3155,0.54,0,1.0,-5930.491238181826,-101849.13673772733
24445,24655,3165,0.54,0,1.0,-5930.491238181826,-107779.62797590916
24445,24655,3175,0.53,0,2.0,-6820.441371074377,-114600.06934698354
24445,24655,3185,0.52,0,2.0,-8249.527071074379,-122849.59641805792
24445,24655,3195,0.52,0,2.0,-8249.527071074379,-131099.1234891323
24445,24655,3205,0.5,0,2.0,-11107.698471074375,-142206.82196020667
24445,24655,3215,0.5,0,2.0,-11107.698471074375,-153314.52043128104
24445,24655,3225,0.49,0,2.0,-12536.784171074387,-165851.30460235543
24445,24655,3235,0.48,0,3.0,-12696.245337340353,-178547.54993969577
24445,24655,3245,0.47,0,3.0,-13995.414155522169,-192542.96409521793
24445,24655,3255,0.47,0,3.0,-13995.414155522169,-206538.3782507401
24445,24655,3265,0.48,0,3.0,-12696.245337340353,-219234.62358808043
24445,24655,3275,0.47,0,3.0,-13995.414155522169,-233230.0377436026
24445,24655,3285,0.46,0,3.0,-15294.582973703984,-248524.62071730656
24445,24655,3295,0.45,0,3.0,-16593.751791885807,-265118.3725091924
24445,24655,3305,0.45,0,4.0,-15085.22890171437,-280203.60141090676
24445,24655,3315,0.45,0,4.0,-15085.22890171437,-295288.83031262114
24445,24655,3325,0.46,0,4.0,-13904.166339730895,-309192.99665235204
24445,24655,3335,0.47,0,4.0,-12723.103777747427,-321916.10043009947
24445,24655,3345,0.48,0,4.0,-11542.041215763957,-333458.1416458634
24445,24655,3355,0.61,0,4.0,3811.772090021155,-329646.36955584225
24445,24655,3365,0.54,0,4.0,-4455.665843863129,-334102.0353997054
24445,24655,3375,0.52,0,4.0,-6817.790967830065,-340919.82636753545
24445,24655,3385,0.51,0,5.0,-7271.685027103217,-348191.5113946387
24445,24655,3395,0.53,0,5.0,-5124.2985507696285,-353315.8099454083
24445,24655,3405,0.43,0,5.0,-15861.230932437544,-369177.04087784584
24445,24655,3415,0.45,0,5.0,-13713.84445610397,-382890.8853339498
24445,24655,3425,0.44,0,5.0,-14787.537694270755,-397678.4230282206
24445,24655,3435,0.44,0,5.0,-14787.537694270755,-412465.9607224914
24445,24655,3445,0.43,0,5.0,-15861.230932437544,-428327.1916549289
24445,24655,3455,0.45,0,5.0,-13713.84445610397,-442041.0361110329
24445,24655,3465,0.42,0,5.0,-16934.924170604343,-458975.9602816372
24445,24655,3475,0.46,0,5.0,-12640.151217937177,-471616.1114995744
24445,24665,3085,0.49,0,0.0,-15169.50884700001,-15169.50884700001
24445,24665,3095,0.5,0,0.0,-13440.315149999995,-28609.823997000007
24445,24665,3105,0.5,0,0.0,-13440.315149999995,-42050.139147
24445,24665,3115,0.51,0,0.0,-11711.121453000007,-53761.26060000001
24445,24665,3125,0.51,0,1.0,-10646.474048181824,-64407.73464818183
24445,24665,3135,0.53,0,1.0,-7502.485508181815,-71910.22015636365
24445,24665,3145,0.53,0,1.0,-7502.485508181815,-79412.70566454546
24445,24665,3155,0.56,0,1.0,-2786.502698181816,-82199.20836272728
24445,24665,3165,0.59,0,1.0,1929.4801118181651,-80269.72825090912
24445,24665,3175,0.59,0,2.0,1754.0728289256047,-78515.65542198351
24445,24665,3185,0.58,0,2.0,324.9871289256157,-78190.6682930579
24445,24665,3195,0.58,0,2.0,324.9871289256157,-77865.68116413229
24445,24665,3205,0.57,0,2.0,-1104.0985710744048,-78969.77973520668
24445,24665,3215,0.57,0,2.0,-1104.0985710744048,-80073.87830628108
24445,24665,3225,0.56,0,2.0,-2533.1842710743776,-82607.06257735546
24445,24665,3235,0.55,0,3.0,-3602.0636100676056,-86209.12618742307
24445,24665,3245,0.55,0,3.0,-3602.0636100676056,-89811.18979749068
24445,24665,3255,0.54,0,3.0,-4901.232428249442,-94712.42222574011
24445,24665,3265,0.55,0,3.0,-3602.0636100676056,-98314.48583580772
24445,24665,3275,0.54,0,3.0,-4901.232428249442,-103215.71826405716
24445,24665,3285,0.53,0,3.0,-6200.40124643125,-109416.11951048841
24445,24665,3295,0.52,0,3.0,-7499.570064613072,-116915.68957510148
24445,24665,3305,0.52,0,4.0,-6817.790967830065,-123733.48054293155
24445,24665,3315,0.52,0,4.0,-6817.790967830065,-130551.27151076161
24445,24665,3325,0.52,0,4.0,-6817.790967830065,-137369.0624785917
24445,24665,3335,0.54,0,4.0,-4455.665843863129,-141824.72832245482
24445,24665,3345,0.66,0,4.0,9717.084899938514,-132107.6434225163
24445,24665,3355,0.67,0,4.0,10898.147461922004,-121209.49596059429
24445,24665,3365,0.57,0,4.0,-912.478157912731,-122121.97411850702
24445,24665,3375,0.57,0,4.0,-912.478157912731,-123034.45227641975
24445,24665,3385,0.57,0,5.0,-829.5255981024827,-123863.97787452223
24445,24665,3395,0.57,0,5.0,-829.5255981024827,-124693.50347262471
24445,24665,3405,0.5,0,5.0,-8345.378265270001,-133038.8817378947
24445,24665,3415,0.51,0,5.0,-7271.685027103217,-140310.56676499793
24445,24665,3425,0.49,0,5.0,-9419.071503436802,-149729.63826843473
24445,24665,3435,0.48,0,5.0,-10492.764741603596,-160222.40301003834
24445,24665,3445,0.51,0,5.0,-7271.685027103217,-167494.08803714157
24445,24665,3455,0.5,0,5.0,-8345.378265270001,-175839.46630241157
24445,24665,3465,0.5,0,5.0,-8345.378265270001,-184184.84456768158
24445,24665,3475,0.49,0,5.0,-9419.071503436802,-193603.91607111838
24445,24675,3085,0.52,0,0.0,-9981.927756000001,-9981.927756000001
24445,24675,3095,0.5,0,0.0,-13440.315149999995,-23422.242905999996
24445,24675,3105,0.52,0,0.0,-9981.927756000001,-33404.170662
24445,24675,3115,0.52,0,0.0,-9981.927756000001,-43386.098417999994
24445,24675,3125,0.54,0,1.0,-5930.491238181826,-49316.58965618182
24445,24675,3135,0.57,0,1.0,-1214.5084281818454,-50531.098084363664
24445,24675,3145,0.57,0,1.0,-1214.5084281818454,-51745.606512545506
24445,24675,3155,0.6,0,1.0,3501.474381818188,-48244.13213072732
24445,24675,3165,0.61,0,1.0,5073.468651818158,-43170.66347890916
24445,24675,3175,0.6,0,2.0,3183.158528925625,-39987.50494998354
24445,24675,3185,0.59,0,2.0,1754.0728289256047,-38233.43212105793
24445,24675,3195,0.59,0,2.0,1754.0728289256047,-36479.35929213232
24445,24675,3205,0.58,0,2.0,324.9871289256157,-36154.3721632067
24445,24675,3215,0.58,0,2.0,324.9871289256157,-35829.385034281084
24445,24675,3225,0.58,0,2.0,324.9871289256157,-35504.397905355465
24445,24675,3235,0.57,0,3.0,-1003.7259737040042,-36508.12387905947
24445,24675,3245,0.57,0,3.0,-1003.7259737040042,-37511.84985276348
24445,24675,3255,0.56,0,3.0,-2302.8947918857975,-39814.744644649276
24445,24675,3265,0.56,0,3.0,-2302.8947918857975,-42117.63943653507
24445,24675,3275,0.55,0,3.0,-3602.0636100676056,-45719.70304660268
24445,24675,3285,0.54,0,3.0,-4901.232428249442,-50620.93547485212
24445,24675,3295,0.54,0,3.0,-4901.232428249442,-55522.16790310157
24445,24675,3305,0.53,0,4.0,-5636.728405846591,-61158.896308948155
24445,24675,3315,0.53,0,4.0,-5636.728405846591,-66795.62471479474
24445,24675,3325,0.54,0,4.0,-4455.665843863129,-71251.29055865787
24445,24675,3335,0.54,0,4.0,-4455.665843863129,-75706.956402521
24445,24675,3345,0.66,0,4.0,9717.084899938514,-65989.87150258248
24445,24675,3355,0.58,0,4.0,268.58440407075676,-65721.28709851172
24445,24675,3365,0.56,0,4.0,-2093.54071989618,-67814.8278184079
24445,24675,3375,0.56,0,4.0,-2093.54071989618,-69908.36853830407
24445,24675,3385,0.57,0,5.0,-829.5255981024827,-70737.89413640655
